STATE BANK OF INDIA — CURRENT ACCOUNT STATEMENT,,,,,,
"Account Holder: Arvind Polyfab Private Limited  |  A/c No.: 38412987654  |  Branch: GIDC Sachin, Surat  |  IFSC: SBIN0014521  |  Period: 01-Apr-2024 to 31-Mar-2025",,,,,,
? FRAUD ANALYSIS OVERLAY: Circular trading cycles highlighted in RED | Normal operations in WHITE | Salary/Tax/EMI in BLUE,,,,,,
Txn Date,Value Date,Description,Ref No./Cheque No.,Debit (?),Credit (?),Balance (?)
01-Apr-24,OPENING BALANCE — 01-Apr-2024 (Adjusted for selective transaction extract — full statement has 150-200 txns/month),,,,,326.73
01-Apr-24,01-Apr-24,NEFT-SALARY-BATCH-APR24-EMP412,NEFTSALB0001,56.70,,270.03
05-Apr-24,05-Apr-24,INT CHARGED ON CC A/C 38412987654 FOR MAR-24,INTCC0403,9.85,,260.18
07-Apr-24,07-Apr-24,RTGS-SBIN42518234-DHARAMSHI POLYMERS-INVDPL0389,RTGSIN0407,,28.45,288.63
08-Apr-24,08-Apr-24,RTGS-SBIN42518235-PATEL SYNTHETICS-INVPSL0412,RTGSIN0408,,42.80,331.43
10-Apr-24,10-Apr-24,RTGS-HDFCC2519821-TEXTILE WORLD EXPORTS-INV0841,RTGSIN0410,,18.45,349.88
12-Apr-24,12-Apr-24,NEFT-HDFCC2528762-DHARAMSHI POLYMERS-BILL0389,NEFTOUT0412,28.45,,321.43
14-Apr-24,14-Apr-24,RTGS-AXMB2518456-MEHTA TEXTILES-INV0845,RTGSIN0414,,22.11,343.54
15-Apr-24,15-Apr-24,RTGS-SBIN42518390-PATEL SYNTHETICS-INV0204,RTGSIN0415,,35.60,379.14
15-Apr-24,15-Apr-24,NEFT-SBIN42518391-MODERN CHEMICALS-BILL0408,NEFTOUT0415,18.92,,360.22
17-Apr-24,17-Apr-24,NEFT-HDFCC2528771-KOTHARI SYNTHETIC-INV0844,RTGSIN0417,,8.92,369.14
18-Apr-24,18-Apr-24,? CIRCULAR TRADE: RTGS-HDFCC2528765-APEX TRADINGS-INV99,RTGSCYC1A,,85.00,454.14
20-Apr-24,20-Apr-24,? CIRCULAR TRADE: RTGS-SBIN42528111-ZENITH MERCHANTS-ADV,RTGSCYC1B,42.40,,411.74
20-Apr-24,20-Apr-24,? CIRCULAR TRADE: RTGS-AXMB2528999-NEXUS COMMODITIES-ADV,RTGSCYC1C,42.55,,369.19
20-Apr-24,20-Apr-24,GST PAYMENT OID 24041812345678,GSTPAY0420,92.50,,276.69
22-Apr-24,22-Apr-24,NEFT-HDFCC2528772-PAREKH FABRICS-INV0842,RTGSIN0422,,12.86,289.55
25-Apr-24,25-Apr-24,NEFT-HDFCC2528773-RAJKOT YARN DEPOT-INV0847,RTGSIN0425,,9.85,299.40
28-Apr-24,28-Apr-24,TDS/TCS PAYMENT CHALLAN NO 54321-APR24,TDSPAY0428,8.42,,290.98
30-Apr-24,30-Apr-24,EMI/LOAN A/C 9876543210/SBI-APR24,EMISBI0430,20.00,,270.98
30-Apr-24,30-Apr-24,EMI/LOAN A/C 4521876300/HDFC-APR24,EMIHDFC0430,8.33,,262.65
30-Apr-24,30-Apr-24,CHG: FOLIO CHARGES FOR Q4 FY24,CHGFOLIO,0.01,,262.64
07-May-24,07-May-24,NEFT-SALARY-BATCH-MAY24-EMP412,NEFTSALB0502,56.70,,205.94
07-May-24,07-May-24,RTGS-SBIN42521456-DHARAMSHI POLYMERS-INVDPL0421,RTGSIN0507,,31.20,237.14
09-May-24,09-May-24,RTGS-HDFCC2521234-TEXTILE WORLD EXPORTS-INV0912,RTGSIN0509,,19.84,256.98
10-May-24,10-May-24,INT CHARGED ON CC A/C 38412987654 FOR APR-24,INTCC0510,10.13,,246.86
12-May-24,12-May-24,RTGS-AXMB2521890-PATEL SYNTHETICS-INV0315,RTGSIN0512,,45.60,292.46
14-May-24,14-May-24,NEFT-SBIN42521457-MAHAVIR PTA-INVMPS0312,RTGSIN0514,,35.80,328.26
15-May-24,15-May-24,NEFT-HDFCC2521235-MODERN CHEMICALS-BILL0421,NEFTOUT0515,31.20,,297.06
18-May-24,18-May-24,RTGS-SBIN42521490-SURAT FIBRE INTL-INV0848,RTGSIN0518,,16.40,313.46
20-May-24,20-May-24,GST PAYMENT OID 24051812345680,GSTPAY0520,91.80,,221.66
22-May-24,22-May-24,RTGS-HDFCC2521241-RELIANCE TRADERS-INV0846,RTGSIN0522,,31.45,253.11
28-May-24,28-May-24,TDS/TCS PAYMENT CHALLAN NO 54322-MAY24,TDSPAY0528,8.42,,244.69
31-May-24,31-May-24,EMI/LOAN A/C 9876543210/SBI-MAY24,EMISBI0531,20.00,,224.69
31-May-24,31-May-24,EMI/LOAN A/C 4521876300/HDFC-MAY24,EMIHDFC0531,8.33,,216.36
07-Jun-24,07-Jun-24,NEFT-SALARY-BATCH-JUN24-EMP412,NEFTSALB0602,56.70,,159.66
08-Jun-24,08-Jun-24,INT CHARGED ON CC A/C 38412987654 FOR MAY-24,INTCC0608,10.08,,149.57
10-Jun-24,10-Jun-24,RTGS-SBIN42523456-PATEL SYNTHETICS-INV0381,RTGSIN0610,,48.20,197.77
12-Jun-24,12-Jun-24,RTGS-HDFCC2523210-TEXTILE WORLD EXPORTS-INV1012,RTGSIN0612,,21.46,219.23
14-Jun-24,14-Jun-24,RTGS-AXMB2523912-DHARAMSHI POLYMERS-INV0456,RTGSIN0614,,29.80,249.03
17-Jun-24,17-Jun-24,NEFT-SBIN42523457-PREMIUM MEG DISTRIBUTORS-INV0345,RTGSIN0617,,51.20,300.23
19-Jun-24,19-Jun-24,GST PAYMENT OID 24061812345682,GSTPAY0619,92.10,,208.13
20-Jun-24,20-Jun-24,RTGS-HDFCC2523215-MEHTA TEXTILES-INV0918,RTGSIN0620,,24.50,232.63
24-Jun-24,24-Jun-24,NEFT-HDFCC2523220-SAURASHTRA CHEM WORKS-INV0567,RTGSIN0624,,14.85,247.48
28-Jun-24,28-Jun-24,TDS/TCS PAYMENT CHALLAN NO 54323-JUN24,TDSPAY0628,8.42,,239.06
30-Jun-24,30-Jun-24,EMI/LOAN A/C 9876543210/SBI-JUN24,EMISBI0630,20.00,,219.06
30-Jun-24,30-Jun-24,EMI/LOAN A/C 4521876300/HDFC-JUN24,EMIHDFC0630,8.33,,210.73
07-Jul-24,07-Jul-24,NEFT-SALARY-BATCH-JUL24-EMP412,NEFTSALB0702,56.70,,154.03
07-Jul-24,07-Jul-24,INT CHARGED ON CC A/C 38412987654 FOR JUN-24,INTCC0707,10.15,,143.88
08-Jul-24,08-Jul-24,RTGS-SBIN42525678-DHARAMSHI POLYMERS-INVDPL0512,RTGSIN0708,,34.80,178.68
09-Jul-24,09-Jul-24,? CIRCULAR TRADE: RTGS-AXMB2528999-NEXUS COMMODITIES-INV44,RTGSCYC2A,,72.00,250.68
11-Jul-24,11-Jul-24,? CIRCULAR TRADE: RTGS-HDFCC2528765-APEX TRADINGS-SETTLEMENT,RTGSCYC2B,71.92,,178.76
12-Jul-24,12-Jul-24,RTGS-HDFCC2525234-TEXTILE WORLD EXPORTS-INV1104,RTGSIN0712,,22.80,201.56
14-Jul-24,14-Jul-24,RTGS-AXMB2525891-PATEL SYNTHETICS-INV0445,RTGSIN0714,,44.20,245.76
16-Jul-24,16-Jul-24,RTGS-SBIN42525679-MAHAVIR PTA-INVMPS0398,RTGSIN0716,,37.40,283.16
19-Jul-24,19-Jul-24,GST PAYMENT OID 24071812345684,GSTPAY0719,92.40,,190.76
22-Jul-24,22-Jul-24,RTGS-HDFCC2525240-RELIANCE TRADERS-INV0989,RTGSIN0722,,33.20,223.96
28-Jul-24,28-Jul-24,TDS/TCS PAYMENT CHALLAN NO 54324-JUL24,TDSPAY0728,8.42,,215.54
31-Jul-24,31-Jul-24,EMI/LOAN A/C 9876543210/SBI-JUL24,EMISBI0731,20.00,,195.54
31-Jul-24,31-Jul-24,EMI/LOAN A/C 4521876300/HDFC-JUL24,EMIHDFC0731,8.33,,187.21
07-Aug-24,07-Aug-24,NEFT-SALARY-BATCH-AUG24-EMP412,NEFTSALB0802,56.70,,130.51
08-Aug-24,08-Aug-24,INT CHARGED ON CC A/C 38412987654 FOR JUL-24,INTCC0808,10.11,,120.40
10-Aug-24,10-Aug-24,RTGS-SBIN42527812-PATEL SYNTHETICS-INV0512,RTGSIN0810,,46.80,167.20
13-Aug-24,13-Aug-24,RTGS-HDFCC2527456-TEXTILE WORLD EXPORTS-INV1201,RTGSIN0813,,20.12,187.33
15-Aug-24,15-Aug-24,NEFT-AXMB2527890-PREMIUM MEG DISTRIBUTORS-INV0401,RTGSIN0815,,53.40,240.73
20-Aug-24,20-Aug-24,GST PAYMENT OID 24081812345686,GSTPAY0820,92.60,,148.13
22-Aug-24,22-Aug-24,RTGS-SBIN42527813-SAURASHTRA CHEM WORKS-INV0634,RTGSIN0822,,15.20,163.33
28-Aug-24,28-Aug-24,TDS/TCS PAYMENT CHALLAN NO 54325-AUG24,TDSPAY0828,8.42,,154.91
31-Aug-24,31-Aug-24,EMI/LOAN A/C 9876543210/SBI-AUG24,EMISBI0831,20.00,,134.91
31-Aug-24,31-Aug-24,EMI/LOAN A/C 4521876300/HDFC-AUG24,EMIHDFC0831,8.33,,126.58
07-Sep-24,07-Sep-24,NEFT-SALARY-BATCH-SEP24-EMP412,NEFTSALB0902,56.70,,69.88
08-Sep-24,08-Sep-24,INT CHARGED ON CC A/C 38412987654 FOR AUG-24,INTCC0908,10.18,,59.70
10-Sep-24,10-Sep-24,RTGS-HDFCC2529456-DHARAMSHI POLYMERS-INV0589,RTGSIN0910,,32.45,92.15
12-Sep-24,12-Sep-24,RTGS-SBIN42529812-PATEL SYNTHETICS-INV0598,RTGSIN0912,,49.80,141.95
16-Sep-24,16-Sep-24,RTGS-AXMB2529921-MAHAVIR PTA-INVMPS0445,RTGSIN0916,,38.20,180.15
18-Sep-24,18-Sep-24,RTGS-HDFCC2529457-TEXTILE WORLD EXPORTS-INV1298,RTGSIN0918,,21.11,201.25
20-Sep-24,20-Sep-24,GST PAYMENT OID 24091812345688,GSTPAY0920,92.80,,108.45
28-Sep-24,28-Sep-24,TDS/TCS PAYMENT CHALLAN NO 54326-SEP24,TDSPAY0928,8.42,,100.03
30-Sep-24,30-Sep-24,EMI/LOAN A/C 9876543210/SBI-SEP24,EMISBI0930,20.00,,80.03
30-Sep-24,30-Sep-24,EMI/LOAN A/C 4521876300/HDFC-SEP24,EMIHDFC0930,8.33,,71.70
07-Oct-24,07-Oct-24,NEFT-SALARY-BATCH-OCT24-EMP412,NEFTSALB1002,56.70,,15.00
07-Oct-24,07-Oct-24,INT CHARGED ON CC A/C 38412987654 FOR SEP-24,INTCC1007,10.21,,4.79
09-Oct-24,09-Oct-24,RTGS-SBIN42531234-PATEL SYNTHETICS-INV0645,RTGSIN1009,,51.40,56.19
11-Oct-24,11-Oct-24,RTGS-HDFCC2531456-TEXTILE WORLD EXPORTS-INV1398,RTGSIN1011,,18.45,74.64
12-Oct-24,12-Oct-24,RTGS-AXMB2531890-DHARAMSHI POLYMERS-INV0612,RTGSIN1012,,28.45,103.09
14-Oct-24,14-Oct-24,? CIRCULAR TRADE: RTGS-SBIN42528111-ZENITH MERCHANTS-INV201,RTGSCYC3A,,110.00,213.09
15-Oct-24,15-Oct-24,? CIRCULAR TRADE: RTGS-HDFCC2528765-APEX TRADINGS-ADV,RTGSCYC3B,54.95,,158.14
16-Oct-24,16-Oct-24,? CIRCULAR TRADE: RTGS-AXMB2528999-NEXUS COMMODITIES-SETTL,RTGSCYC3C,55.00,,103.14
17-Oct-24,17-Oct-24,RTGS-SBIN42531235-PREMIUM MEG DISTRIBUTORS-INV0456,RTGSIN1017,,51.20,154.34
18-Oct-24,18-Oct-24,RTGS-HDFCC2531457-MEHTA TEXTILES-INV0985,RTGSIN1018,,22.11,176.45
20-Oct-24,20-Oct-24,GST PAYMENT OID 24101812345690,GSTPAY1020,91.65,,84.80
22-Oct-24,22-Oct-24,RTGS-AXMB2531900-SURAT FIBRE INTL-INV0912,RTGSIN1022,,16.40,101.20
25-Oct-24,25-Oct-24,NEFT-HDFCC2531460-CHOKSI TRADING ENT-INV0850,RTGSIN1025,,42.65,143.85
28-Oct-24,28-Oct-24,NEFT-HDFCC2531461-CHOKSI TRADING ENT-INV0851,RTGSIN1028,,38.90,182.75
28-Oct-24,28-Oct-24,TDS/TCS PAYMENT CHALLAN NO 54327-OCT24,TDSPAY1028,8.42,,174.33
30-Oct-24,30-Oct-24,NEFT-HDFCC2531462-CHOKSI TRADING ENT-INV0852,RTGSIN1030,,45.20,219.53
31-Oct-24,31-Oct-24,EMI/LOAN A/C 9876543210/SBI-OCT24,EMISBI1031,20.00,,199.53
31-Oct-24,31-Oct-24,EMI/LOAN A/C 4521876300/HDFC-OCT24,EMIHDFC1031,8.33,,191.20
07-Nov-24,07-Nov-24,NEFT-SALARY-BATCH-NOV24-EMP412,NEFTSALB1102,56.70,,134.50
08-Nov-24,08-Nov-24,INT CHARGED ON CC A/C 38412987654 FOR OCT-24,INTCC1108,10.25,,124.26
10-Nov-24,10-Nov-24,RTGS-SBIN42533456-DHARAMSHI POLYMERS-INV0678,RTGSIN1110,,35.40,159.66
12-Nov-24,12-Nov-24,RTGS-HDFCC2533210-PATEL SYNTHETICS-INV0712,RTGSIN1112,,48.90,208.56
14-Nov-24,14-Nov-24,RTGS-AXMB2533901-TEXTILE WORLD EXPORTS-INV1456,RTGSIN1114,,22.10,230.66
16-Nov-24,16-Nov-24,RTGS-SBIN42533457-MAHAVIR PTA-INVMPS0512,RTGSIN1116,,39.80,270.46
18-Nov-24,18-Nov-24,RTGS-HDFCC2533211-PREMIUM MEG DISTRIBUTORS-INV0498,RTGSIN1118,,54.20,324.66
20-Nov-24,20-Nov-24,GST PAYMENT OID 24111812345692,GSTPAY1120,92.43,,232.23
25-Nov-24,25-Nov-24,RTGS-AXMB2533912-RELIANCE TRADERS-INV1089,RTGSIN1125,,32.80,265.03
28-Nov-24,28-Nov-24,TDS/TCS PAYMENT CHALLAN NO 54328-NOV24,TDSPAY1128,8.42,,256.61
30-Nov-24,30-Nov-24,EMI/LOAN A/C 9876543210/SBI-NOV24,EMISBI1130,20.00,,236.61
30-Nov-24,30-Nov-24,EMI/LOAN A/C 4521876300/HDFC-NOV24,EMIHDFC1130,8.33,,228.28
07-Dec-24,07-Dec-24,NEFT-SALARY-BATCH-DEC24-EMP412,NEFTSALB1202,56.70,,171.58
07-Dec-24,07-Dec-24,INT CHARGED ON CC A/C 38412987654 FOR NOV-24,INTCC1207,10.28,,161.30
10-Dec-24,10-Dec-24,RTGS-SBIN42535678-PATEL SYNTHETICS-INV0789,RTGSIN1210,,52.40,213.70
12-Dec-24,12-Dec-24,RTGS-HDFCC2535456-DHARAMSHI POLYMERS-INV0745,RTGSIN1212,,36.80,250.50
16-Dec-24,16-Dec-24,RTGS-AXMB2535921-MAHAVIR PTA-INVMPS0578,RTGSIN1216,,41.20,291.70
18-Dec-24,18-Dec-24,RTGS-SBIN42535679-TEXTILE WORLD EXPORTS-INV1589,RTGSIN1218,,23.41,315.10
20-Dec-24,20-Dec-24,GST PAYMENT OID 24121812345694,GSTPAY1220,94.46,,220.64
22-Dec-24,22-Dec-24,RTGS-HDFCC2535461-PREMIUM MEG DISTRIBUTORS-INV0534,RTGSIN1222,,55.60,276.24
28-Dec-24,28-Dec-24,TDS/TCS PAYMENT CHALLAN NO 54329-DEC24,TDSPAY1228,8.42,,267.82
31-Dec-24,31-Dec-24,EMI/LOAN A/C 9876543210/SBI-DEC24,EMISBI1231,20.00,,247.82
31-Dec-24,31-Dec-24,EMI/LOAN A/C 4521876300/HDFC-DEC24,EMIHDFC1231,8.33,,239.49
07-Jan-25,07-Jan-25,NEFT-SALARY-BATCH-JAN25-EMP412,NEFTSALB0102,56.70,,182.79
07-Jan-25,07-Jan-25,INT CHARGED ON CC A/C 38412987654 FOR DEC-24,INTCC0107,10.31,,172.48
09-Jan-25,09-Jan-25,RTGS-SBIN42537890-PATEL SYNTHETICS-INV0856,RTGSIN0109,,54.80,227.28
11-Jan-25,11-Jan-25,RTGS-HDFCC2537678-DHARAMSHI POLYMERS-INV0812,RTGSIN0111,,38.20,265.48
22-Jan-25,22-Jan-25,? CIRCULAR TRADE: RTGS-HDFCC2528765-APEX TRADINGS-INV312,RTGSCYC4A,,123.00,388.48
24-Jan-25,24-Jan-25,? CIRCULAR TRADE: RTGS-SBIN42528111-ZENITH MERCHANTS-PAYMENT,RTGSCYC4B,61.45,,327.03
24-Jan-25,24-Jan-25,? CIRCULAR TRADE: RTGS-AXMB2528999-NEXUS COMMODITIES-ADV,RTGSCYC4C,61.49,,265.54
25-Jan-25,25-Jan-25,RTGS-AXMB2537912-TEXTILE WORLD EXPORTS-INV1678,RTGSIN0125,,24.10,289.64
18-Jan-25,18-Jan-25,GST PAYMENT OID 25011812345696,GSTPAY0118,92.85,,196.79
28-Jan-25,28-Jan-25,TDS/TCS PAYMENT CHALLAN NO 54330-JAN25,TDSPAY0128,8.42,,188.37
31-Jan-25,31-Jan-25,EMI/LOAN A/C 9876543210/SBI-JAN25,EMISBI0131,20.00,,168.37
31-Jan-25,31-Jan-25,EMI/LOAN A/C 4521876300/HDFC-JAN25,EMIHDFC0131,8.33,,160.04
07-Feb-25,07-Feb-25,NEFT-SALARY-BATCH-FEB25-EMP412,NEFTSALB0202,56.70,,103.34
08-Feb-25,08-Feb-25,INT CHARGED ON CC A/C 38412987654 FOR JAN-25,INTCC0208,10.35,,92.99
10-Feb-25,10-Feb-25,RTGS-SBIN42539012-DHARAMSHI POLYMERS-INV0878,RTGSIN0210,,36.40,129.39
12-Feb-25,12-Feb-25,RTGS-HDFCC2539456-PATEL SYNTHETICS-INV0920,RTGSIN0212,,51.20,180.59
14-Feb-25,14-Feb-25,RTGS-AXMB2539890-MAHAVIR PTA-INVMPS0645,RTGSIN0214,,42.80,223.39
20-Feb-25,20-Feb-25,GST PAYMENT OID 25021812345698,GSTPAY0220,93.10,,130.29
25-Feb-25,25-Feb-25,RTGS-SBIN42539013-TEXTILE WORLD EXPORTS-INV1789,RTGSIN0225,,22.80,153.10
28-Feb-25,28-Feb-25,TDS/TCS PAYMENT CHALLAN NO 54331-FEB25,TDSPAY0228,8.42,,144.68
28-Feb-25,28-Feb-25,EMI/LOAN A/C 9876543210/SBI-FEB25,EMISBI0228,20.00,,124.68
28-Feb-25,28-Feb-25,EMI/LOAN A/C 4521876300/HDFC-FEB25,EMIHDFC0228,8.33,,116.35
07-Mar-25,07-Mar-25,NEFT-SALARY-BATCH-MAR25-EMP412,NEFTSALB0302,56.70,,59.65
08-Mar-25,08-Mar-25,INT CHARGED ON CC A/C 38412987654 FOR FEB-25,INTCC0308,10.29,,49.36
10-Mar-25,10-Mar-25,RTGS-SBIN42541234-PATEL SYNTHETICS-INV0985,RTGSIN0310,,55.40,104.76
12-Mar-25,12-Mar-25,RTGS-HDFCC2541456-DHARAMSHI POLYMERS-INV0945,RTGSIN0312,,38.60,143.36
15-Mar-25,15-Mar-25,RTGS-AXMB2541890-MAHAVIR PTA-INVMPS0712,RTGSIN0315,,44.80,188.16
17-Mar-25,17-Mar-25,RTGS-SBIN42541235-PREMIUM MEG DISTRIBUTORS-INV0612,RTGSIN0317,,57.20,245.36
20-Mar-25,20-Mar-25,GST PAYMENT OID 25031812345700,GSTPAY0320,93.60,,151.76
20-Mar-25,20-Mar-25,CBDT E-PAYMENT ADV TAX OID 98765-4QFY25,ADVTAX0320,40.00,,111.76
25-Mar-25,25-Mar-25,RTGS-HDFCC2541461-TEXTILE WORLD EXPORTS-INV1890,RTGSIN0325,,24.80,136.56
28-Mar-25,28-Mar-25,TDS/TCS PAYMENT CHALLAN NO 54332-MAR25,TDSPAY0328,8.42,,128.14
31-Mar-25,31-Mar-25,EMI/LOAN A/C 9876543210/SBI-MAR25,EMISBI0331,20.00,,108.14
31-Mar-25,31-Mar-25,EMI/LOAN A/C 4521876300/HDFC-MAR25,EMIHDFC0331,8.33,,99.81
31-Mar-25,31-Mar-25,NEFT-INT EARNED ON FIXED DEPOSIT FY25,INTFD0331,,12.40,112.21
31-Mar-25,31-Mar-25,RTGS-HDFCC2541470-KOTHARI SYNTHETIC-FINALPAY,RTGSIN0331,,33.12,145.33
31-Mar-25,31-Mar-25,CHG: RTGS/NEFT CHGS FOR FY2024-25,CHGRTGS,0.03,,145.30
CLOSING BALANCE — 31-Mar-2025 (Matches Annual Report Note 16: ?145.30 Lakhs),,,,,,145.30
,,,,,,
?  CIRCULAR TRADING CYCLE SUMMARY — FOR FRAUD DETECTION REFERENCE,,,,,,
Cycle,Date In,Credit (? L),Date Out,Debit (? L),Net (?),Counterparties
Cycle 1,18-Apr-24,85.00,20-Apr-24,84.95 (split: 42.40+42.55),"5,000",APEX TRADINGS ? ZENITH MERCHANTS + NEXUS COMMODITIES
Cycle 2,09-Jul-24,72.00,11-Jul-24,71.92,"8,000",NEXUS COMMODITIES ? APEX TRADINGS
Cycle 3,14-Oct-24,110.00,15-16-Oct-24,109.95 (split: 54.95+55.00),"5,000",ZENITH MERCHANTS ? APEX TRADINGS + NEXUS COMMODITIES
Cycle 4,22-Jan-25,123.00,24-Jan-25,122.94 (split: 61.45+61.49),"6,000",APEX TRADINGS ? ZENITH MERCHANTS + NEXUS COMMODITIES
TOTAL,,390.00,,389.76,"24,000",None of these 3 counterparties appear in Annual Report supplier list
